sector,product,scene,date,type,filename,full_path
Valparaiso,aerial,19941018_25550_modificado,19941018,monoband,19941018_25550_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Valparaiso/19941018_25550_modificado/19941018_25550_modificado.tif
Valparaiso,aerial,19941005_21297_modificado,19941005,monoband,19941005_21297_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Valparaiso/19941005_21297_modificado/19941005_21297_modificado.tif
Glaciar Grey,aerial,19980220_12429_modified,19980220,monoband,19980220_12429_modified.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12429_modified/19980220_12429_modified.tif
Glaciar Grey,aerial,19840330_22214_GEO,19840330,monoband,19840330_22214_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22214_GEO/19840330_22214_GEO.tif
Glaciar Grey,aerial,19841220_24073_modificado,19841220,monoband,19841220_24073_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24073_modificado/19841220_24073_modificado.tif
Glaciar Grey,aerial,19980220_12373_GEO,19980220,monoband,19980220_12373_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12373_GEO/19980220_12373_GEO.tif
Glaciar Grey,aerial,19850129_25841_modificado,19850129,monoband,19850129_25841_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25841_modificado/19850129_25841_modificado.tif
Glaciar Grey,aerial,19850129_25823_modificado,19850129,monoband,19850129_25823_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25823_modificado/19850129_25823_modificado.tif
Glaciar Grey,aerial,19840330_22119_GEO,19840330,monoband,19840330_22119_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22119_GEO/19840330_22119_GEO.tif
Glaciar Grey,aerial,19841220_24060_modificado,19841220,monoband,19841220_24060_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24060_modificado/19841220_24060_modificado.tif
Glaciar Grey,aerial,19841219_23816_modificado,19841219,monoband,19841219_23816_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841219_23816_modificado/19841219_23816_modificado.tif
Glaciar Grey,aerial,19840330_22218_GEO,19840330,monoband,19840330_22218_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22218_GEO/19840330_22218_GEO.tif
Glaciar Grey,aerial,19840330_22120_GEO,19840330,monoband,19840330_22120_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22120_GEO/19840330_22120_GEO.tif
Glaciar Grey,aerial,19850129_25821_modificado,19850129,monoband,19850129_25821_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25821_modificado/19850129_25821_modificado.tif
Glaciar Grey,aerial,19980218_11704_modified,19980218,monoband,19980218_11704_modified.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980218_11704_modified/19980218_11704_modified.tif
Glaciar Grey,aerial,19840330_22221_modificado,19840330,monoband,19840330_22221_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22221_modificado/19840330_22221_modificado.tif
Glaciar Grey,aerial,19980220_12430_GEO,19980220,monoband,19980220_12430_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12430_GEO/19980220_12430_GEO.tif
Glaciar Grey,aerial,19840330_22216_GEO,19840330,monoband,19840330_22216_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22216_GEO/19840330_22216_GEO.tif
Glaciar Grey,aerial,19850206_26266_modificado,19850206,monoband,19850206_26266_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850206_26266_modificado/19850206_26266_modificado.tif
Glaciar Grey,aerial,19850129_25838_modificado,19850129,monoband,19850129_25838_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25838_modificado/19850129_25838_modificado.tif
Glaciar Grey,aerial,19841220_24071_modificado,19841220,monoband,19841220_24071_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24071_modificado/19841220_24071_modificado.tif
Glaciar Grey,aerial,19841219_23818_modificado,19841219,monoband,19841219_23818_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841219_23818_modificado/19841219_23818_modificado.tif
Glaciar Grey,aerial,19841220_24062_modificado,19841220,monoband,19841220_24062_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24062_modificado/19841220_24062_modificado.tif
Glaciar Grey,aerial,19980220_12371_GEO,19980220,monoband,19980220_12371_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12371_GEO/19980220_12371_GEO.tif
Glaciar Grey,aerial,19840330_22212_GEO,19840330,monoband,19840330_22212_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22212_GEO/19840330_22212_GEO.tif
Glaciar Grey,aerial,19980218_11706_GEO,19980218,monoband,19980218_11706_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980218_11706_GEO/19980218_11706_GEO.tif
Glaciar Grey,aerial,19840330_22122_GEO,19840330,monoband,19840330_22122_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22122_GEO/19840330_22122_GEO.tif
Glaciar Grey,aerial,19840330_22220_modificado,19840330,monoband,19840330_22220_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22220_modificado/19840330_22220_modificado.tif
Glaciar Grey,aerial,19840330_22116_GEO,19840330,monoband,19840330_22116_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22116_GEO/19840330_22116_GEO.tif
Glaciar Grey,aerial,19840330_22215_GEO,19840330,monoband,19840330_22215_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22215_GEO/19840330_22215_GEO.tif
Glaciar Grey,aerial,19840330_22219_modificado,19840330,monoband,19840330_22219_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22219_modificado/19840330_22219_modificado.tif
Glaciar Grey,aerial,19841220_24074_modificado,19841220,monoband,19841220_24074_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24074_modificado/19841220_24074_modificado.tif
Glaciar Grey,aerial,19841219_23817_modificado,19841219,monoband,19841219_23817_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841219_23817_modificado/19841219_23817_modificado.tif
Glaciar Grey,aerial,19841220_24061_modificado,19841220,monoband,19841220_24061_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24061_modificado/19841220_24061_modificado.tif
Glaciar Grey,aerial,19850129_25824_modificado,19850129,monoband,19850129_25824_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25824_modificado/19850129_25824_modificado.tif
Glaciar Grey,aerial,19980220_12370_GEO,19980220,monoband,19980220_12370_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12370_GEO/19980220_12370_GEO.tif
Glaciar Grey,aerial,19841220_24070_modificado,19841220,monoband,19841220_24070_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24070_modificado/19841220_24070_modificado.tif
Glaciar Grey,aerial,19980218_11705_GEO,19980218,monoband,19980218_11705_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980218_11705_GEO/19980218_11705_GEO.tif
Glaciar Grey,aerial,19840330_22121_GEO,19840330,monoband,19840330_22121_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22121_GEO/19840330_22121_GEO.tif
Glaciar Grey,aerial,19850206_26267_modificado,19850206,monoband,19850206_26267_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850206_26267_modificado/19850206_26267_modificado.tif
Glaciar Grey,aerial,19980220_12431_GEO,19980220,monoband,19980220_12431_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980220_12431_GEO/19980220_12431_GEO.tif
Glaciar Grey,aerial,19840330_22118_GEO,19840330,monoband,19840330_22118_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22118_GEO/19840330_22118_GEO.tif
Glaciar Grey,aerial,19850129_25840_modificado,19850129,monoband,19850129_25840_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25840_modificado/19850129_25840_modificado.tif
Glaciar Grey,aerial,19840330_22217_GEO,19840330,monoband,19840330_22217_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22217_GEO/19840330_22217_GEO.tif
Glaciar Grey,aerial,19850129_25822_modificado,19850129,monoband,19850129_25822_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25822_modificado/19850129_25822_modificado.tif
Glaciar Grey,aerial,19850129_25839_modificado,19850129,monoband,19850129_25839_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19850129_25839_modificado/19850129_25839_modificado.tif
Glaciar Grey,aerial,19841220_24072_modificado,19841220,monoband,19841220_24072_modificado.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19841220_24072_modificado/19841220_24072_modificado.tif
Glaciar Grey,aerial,19980218_11707_GEO,19980218,monoband,19980218_11707_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19980218_11707_GEO/19980218_11707_GEO.tif
Glaciar Grey,aerial,19840330_22213_GEO,19840330,monoband,19840330_22213_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22213_GEO/19840330_22213_GEO.tif
Glaciar Grey,aerial,19840330_22123_GEO,19840330,monoband,19840330_22123_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Glaciar Grey/19840330_22123_GEO/19840330_22123_GEO.tif
Petorca,aerial,19951009_50961_GEO,19951009,monoband,19951009_50961_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19951009_50961_GEO/19951009_50961_GEO.tif
Petorca,aerial,19800805_20671_GEO,19800805,monoband,19800805_20671_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19800805_20671_GEO/19800805_20671_GEO.tif
Petorca,aerial,19951008_50708_modified,19951008,monoband,19951008_50708_modified.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19951008_50708_modified/19951008_50708_modified.tif
Petorca,aerial,19951008_50693_GEO,19951008,monoband,19951008_50693_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19951008_50693_GEO/19951008_50693_GEO.tif
Petorca,aerial,19821121_32020_GEO,19821121,monoband,19821121_32020_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19821121_32020_GEO/19821121_32020_GEO.tif
Petorca,aerial,19970123_3801_GEO,19970123,monoband,19970123_3801_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19970123_3801_GEO/19970123_3801_GEO.tif
Petorca,aerial,19800805_20973_GEO,19800805,monoband,19800805_20973_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19800805_20973_GEO/19800805_20973_GEO.tif
Petorca,aerial,19800805_20670_GEO,19800805,monoband,19800805_20670_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19800805_20670_GEO/19800805_20670_GEO.tif
Petorca,aerial,19951009_50960_GEO,19951009,monoband,19951009_50960_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19951009_50960_GEO/19951009_50960_GEO.tif
Petorca,aerial,19951008_50709_GEO,19951008,monoband,19951008_50709_GEO.tif,s3://easido-prod-dc-data-projects/saf/aerial/Petorca/19951008_50709_GEO/19951008_50709_GEO.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-shadow.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-shadow.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-confidence.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-confidence.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_green.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_green.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_nir.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_nir.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_coastal.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_coastal.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_red.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_red.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-haze_heavy.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-haze_heavy.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-udm1.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-udm1.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-cloud.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-cloud.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-snow.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-snow.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-clear.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-clear.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,qa,composite_udm2_qb-haze_light.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_udm2_qb-haze_light.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_green1.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_green1.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_redegde.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_redegde.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_blue.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_blue.tif
Glaciar Grey,planet_scope,REQ_6797,20201120,mss,composite_yellow.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20201120/REQ_6797/composite_yellow.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-shadow.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-shadow.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-confidence.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-confidence.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,mss,composite_green.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_green.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,mss,composite_nir.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_nir.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,mss,composite_coastal.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_coastal.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,mss,composite_red.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_red.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-haze_heavy.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-haze_heavy.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-udm1.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-udm1.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-cloud.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-cloud.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-snow.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-snow.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-clear.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-clear.tif
Glaciar Grey,planet_scope,REQ_6796,20211112,qa,composite_udm2_qb-haze_light.tif,s3://easido-prod-dc-data-projects/saf/planet_scope/glaciar/20211112/REQ_6796/composite_udm2_qb-haze_light.tif
